company,title,location,skills,degree,url,skills_json
shieldai,Mission Systems Engineering Co-op (R4071),"San Diego, California",Spring,,https://jobs.lever.co/shieldai/0f9800ed-7967-485a-bd3d-6a6e42d8d581,"{""Spring"": 1}"
shieldai,Mission Systems Engineering Intern - 2026 Summer Intern (R4070),"San Diego, California",Spring,,https://jobs.lever.co/shieldai/00637eb9-c959-424a-8aea-ef6483655973,"{""Spring"": 1}"
shieldai,Multi‑Target Tracking & Sensor Fusion Engineer (R4172),"San Diego, California",C++,,https://jobs.lever.co/shieldai/535676fc-bcbd-4696-a586-25d293e11e72,"{""C++"": 1}"
shieldai,Object Tracking Algorithm Developer (C++) (R3740),United States,C++,,https://jobs.lever.co/shieldai/b9f1b4d1-c536-4a07-b9b5-bc9d719474dd,"{""C++"": 1}"
shieldai,Perception Software Engineer (C++) (R3554),United States,C++,,https://jobs.lever.co/shieldai/99d89eb7-4c3c-4cff-b870-ead4d15823d5,"{""C++"": 1}"
shieldai,Principal Autonomy Engineer,London,,,https://jobs.lever.co/shieldai/29845975-d3f0-448d-be13-003c76281fe6,
shieldai,"Principal Engineer, Full Stack Developer (R3960)","San Diego, California","Python, TypeScript, C++, Go, React",,https://jobs.lever.co/shieldai/55c5676a-8b67-4379-84a8-58f591e351a6,"{""Python"": 1, ""TypeScript"": 1, ""C++"": 1, ""Go"": 1, ""React"": 1}"
shieldai,"Principal Engineer, Software Process, Safety, and Airworthiness Lead (R4029)","Dallas, Texas","C++, Git","Bachelor, PhD",https://jobs.lever.co/shieldai/dbe3b3fa-e32c-43dc-8973-0deec3a7e904,"{""C++"": 1, ""Git"": 1}"
shieldai,"Principal Engineer, State Estimation (Dallas, TX) (R4035)","Dallas, Texas",,,https://jobs.lever.co/shieldai/d7ae4e79-ba9d-47c8-b9f8-5cba7392ba79,
shieldai,Principal Fuel Systems Engineer (R3300) (X-BAT),"Dallas, Texas",,,https://jobs.lever.co/shieldai/0036466f-7c47-42ac-9df4-3485ad0f75e2,
shieldai,Principal Mechanical Design Engineer - Mechanical Systems (R3866),"Dallas, Texas",,,https://jobs.lever.co/shieldai/778b8709-fbeb-45c2-9126-335950cacf7c,
shieldai,Principal Mission Systems Engineer (R3941),"Dallas, Texas",,,https://jobs.lever.co/shieldai/1a2aa3ca-7742-4da0-bc9a-a804a70c8e7a,
shieldai,Principal Operational Analysis Lead,"Washington, DC",,,https://jobs.lever.co/shieldai/b6eb0f75-d7a7-4a60-bf7f-d9b8bc82adb8,
shieldai,Principal Operations Analyst (R3745),"Washington, DC",,,https://jobs.lever.co/shieldai/fd81b4c2-6af6-4543-ae9d-e4fdad5b48b9,
shieldai,"Principal Systems Engineer, Cyber for Edge Systems (R3683)","San Diego, California",,,https://jobs.lever.co/shieldai/af556cd3-f83c-4e5b-aa85-675d5a6edf50,
shieldai,"Product Manager,  AI Platforms (R3865)","San Diego, California",,,https://jobs.lever.co/shieldai/7886f437-2d5e-4616-8dcb-3dc488f1f585,
shieldai,Production Planning Intern - 2026 Summer Intern (R4108),"Dallas, Texas",Spring,,https://jobs.lever.co/shieldai/40ebe675-ed25-45bc-91de-8f23f007690f,"{""Spring"": 1}"
shieldai,Production Technician (R3031),"Dallas, Texas",,,https://jobs.lever.co/shieldai/efe94990-c80b-45b6-949b-71dde71235d2,
shieldai,"Program Manager, VBAT Sustainment (R4048)","Dallas, Texas",,,https://jobs.lever.co/shieldai/91449190-bb1c-46cb-b308-dbec9c16ea81,
shieldai,Program Planning Engineering Intern - 2026 Summer Intern (R4106),"Dallas, Texas",Spring,,https://jobs.lever.co/shieldai/3c39e57b-f1ca-400e-8cb0-71c9e18a3d25,"{""Spring"": 1}"
shieldai,Propulsion Engineering Spring Co-op (January 2026) (X-BAT),"Dallas, Texas",,,https://jobs.lever.co/shieldai/2387e1c8-fc7a-4ee5-8e8f-80643435a114,
shieldai,Propulsion Technician (R3403),"Dallas, Texas",,,https://jobs.lever.co/shieldai/b05c41ba-827b-4a0d-84ea-d574938d5308,
shieldai,Quality Engineering Technician (R4213),"Dallas, Texas",,,https://jobs.lever.co/shieldai/07106459-8745-4a15-9dc3-f8a3eb81ab64,
shieldai,RF Engineering Spring Co-op (January 2026) (R4046),"Dallas, Texas",,,https://jobs.lever.co/shieldai/9d4e5281-5ec7-44a9-a206-78384a892ef0,
shieldai,Security Assurance Manager,"San Diego, California",,,https://jobs.lever.co/shieldai/e6d223df-cd9b-4128-883b-5dbf8ad5779e,
shieldai,"Senior Applications Engineer, Autonomy","San Diego, California",,,https://jobs.lever.co/shieldai/2394368a-67ff-441c-83c3-e998446327e7,
shieldai,Senior Business Development Manager,Melbourne,,,https://jobs.lever.co/shieldai/4813f5d4-945a-4cca-afcb-076f00bef795,
shieldai,"Senior Component Engineer, Electrical Engineering (R3966)","Dallas, Texas",,,https://jobs.lever.co/shieldai/d17358a0-2695-4f80-be41-673177bee2ce,
shieldai,Senior Cyber Analyst (R3665),"San Diego, California",,,https://jobs.lever.co/shieldai/5d7a6847-5634-48dc-9727-44fbcbd869f7,
shieldai,Senior DevOps Engineer (R4183),Melbourne,,,https://jobs.lever.co/shieldai/eb4fc5c9-92ce-427e-ab72-f52c073a5ed4,
shieldai,"Senior Director, Air Force Strategic Capture (R4047)","Washington, DC",,,https://jobs.lever.co/shieldai/43c92998-5c18-4ead-bc41-d9cf895a9a16,
shieldai,"Senior Director, Avionics Engineering (R3401)","Dallas, Texas",,,https://jobs.lever.co/shieldai/bdec47ec-c342-439d-9983-163f7292fb76,
shieldai,"Senior Engineer, Autonomy - Tactical Behaviors (R4128)","Washington, DC",,,https://jobs.lever.co/shieldai/1af75b70-43ff-457b-858b-2935e7c8983a,
shieldai,"Senior Engineer, Electrical Test and Rapid Prototype (R4000)","Dallas, Texas",,,https://jobs.lever.co/shieldai/93110a37-001d-4b71-9e00-bdfff8cabadd,
shieldai,"Senior Engineer, Electrical Test and Rapid Prototype (R4000) (BOS)","Boston, MA",,,https://jobs.lever.co/shieldai/c5d8857a-b06e-4e01-a50a-669f9642e8c5,
shieldai,"Senior Engineer, Embedded OS (SD/TX/Bos) (R3793)","Dallas, Texas",,,https://jobs.lever.co/shieldai/d5fdafe1-2e50-4543-98b1-38f3a3d26e12,
shieldai,"Senior Engineer, Fluid Systems (R3818) (V-BAT)","Dallas, Texas",,,https://jobs.lever.co/shieldai/81d75a1f-1d16-4568-a1db-ecb4a88e2e9f,
shieldai,"Senior Engineer, Foundry Applications (R3934)","Dallas, Texas",,,https://jobs.lever.co/shieldai/2734b0d5-9f9c-4eec-a8b2-e000eca79966,
shieldai,"Senior Engineer, Generative AI (R4173)","San Diego, California",,,https://jobs.lever.co/shieldai/fa58b44d-a586-4256-9545-150a60fdb8d0,
shieldai,"Senior Engineer, Mission Systems (R4014)","Dallas, Texas",,,https://jobs.lever.co/shieldai/4eee4290-8519-4b1b-8010-84373fcd1e5f,
shieldai,"Senior Engineer, OS Test (Dallas, TX) (R4024)","Dallas, Texas","Python, CI/CD",,https://jobs.lever.co/shieldai/71c0713a-b043-4227-8618-31221882be71,"{""Python"": 1, ""CI/CD"": 1}"
shieldai,"Senior Engineer, Simulation (R3994)","Dallas, Texas",,,https://jobs.lever.co/shieldai/6ed07d19-280e-48f6-8239-86705225ee88,
shieldai,"Senior Engineer, Simulation Application (R3989) (TX/SD/Bos)","Dallas, Texas","Python, Java, TypeScript, C++, Linux",Bachelor,https://jobs.lever.co/shieldai/fa5affc5-0443-4f04-9c0d-84230eb78415,"{""Python"": 1, ""Java"": 1, ""TypeScript"": 1, ""C++"": 1, ""Linux"": 1}"
shieldai,"Senior Engineer, Software - Autonomous Aircraft Integration (R3949)","Washington, DC",,,https://jobs.lever.co/shieldai/3daaf9c5-164e-4a8e-abc9-b475a38522c3,
shieldai,"Senior Engineer, Software - Perception (R4130)","San Diego, California",,,https://jobs.lever.co/shieldai/d6f1d906-5c1e-4640-87f3-3e31e1b45fa6,
shieldai,"Senior Engineer, Software Autonomy Applications",Amsterdam,,,https://jobs.lever.co/shieldai/c885261d-0c85-48c3-8059-8be12eb4cb19,
shieldai,"Senior Engineer, State Estimation (R3945)","Dallas, Texas",,,https://jobs.lever.co/shieldai/0c6acdd5-a39b-4ad3-84fa-b1a1f83409d3,
shieldai,Senior Flight Test Engineer (R4221),"Washington, DC",,,https://jobs.lever.co/shieldai/562910e7-095a-47b3-b38c-a91d4f7a86fd,
shieldai,Senior Manager - Mechanical Engineering,"San Diego, California",,,https://jobs.lever.co/shieldai/c1514f78-0291-40fe-8cfd-eb7b99e6ebb8,
shieldai,"Senior Manager of Engineering, DevEx (R3569)","San Diego, California",,,https://jobs.lever.co/shieldai/e3dcf3b6-8e79-42a5-bfa5-1eb3f0b4b6c9,
shieldai,"Senior Manager, Autonomy - Tactical Behaviors (R3778)","Washington, DC",,,https://jobs.lever.co/shieldai/b6ba7e12-0225-4883-a5b1-0aa4c7eaa183,
shieldai,"Senior Manager, Autonomy Applications Engineering (R3841)","Washington, DC",,,https://jobs.lever.co/shieldai/7952271c-8578-42d8-a587-4707c3eb9d0d,
shieldai,"Senior Manager, Autonomy Integration (SD/DC) (R3432)","Washington, DC",,,https://jobs.lever.co/shieldai/5f3cd249-0401-4a28-b830-55ed0a2a3222,
shieldai,"Senior Manager, Perception (R3634)","San Diego, California",,,https://jobs.lever.co/shieldai/501e3703-1a63-4773-b961-6029e5fb71d6,
shieldai,"Senior Manager, Software - Autonomous Aircraft Integration (R3774)","Washington, DC",,,https://jobs.lever.co/shieldai/53d404c6-d2cd-4b97-934f-7b17b2a76768,
shieldai,"Senior Manager, Software - Perception (R3770)","Washington, DC",,,https://jobs.lever.co/shieldai/cebc0dd3-ffbf-4013-a2ad-ae32732cabd3,
shieldai,Senior Mechanical Design Engineer- Ground Support Equipment (R3301),"Dallas, Texas",,,https://jobs.lever.co/shieldai/85c4bb15-056f-469b-960e-d7b6251c942e,
shieldai,Senior Network Engineer (R4051),"San Diego, California",,,https://jobs.lever.co/shieldai/af565be2-f725-407a-84b1-0de9fa593ce7,
shieldai,"Senior Proposal Manager, International (R3843)","Washington, DC",,,https://jobs.lever.co/shieldai/5626730d-2f16-4f36-b560-8bdd1605a83b,
shieldai,Senior Propulsion Design Engineer (R3300) (X-BAT),"Dallas, Texas",,,https://jobs.lever.co/shieldai/479dcceb-721c-454f-af42-6de0bc75811a,
shieldai,Senior Propulsion Engineering Technician (R4012) (V-BAT),"Dallas, Texas",,,https://jobs.lever.co/shieldai/b7cc7551-9e14-45bf-b38c-75f1cae60541,
shieldai,"Senior Software Engineer, Autonomy Applications Engineering",New Delhi,,,https://jobs.lever.co/shieldai/c223a9c5-e3b3-4da1-b523-1b1045bdf296,
shieldai,"Senior Software Engineer, Hardware Test (R3998)","Dallas, Texas",,,https://jobs.lever.co/shieldai/a6b11a01-e749-4b1a-90a4-828524ceb7a0,
shieldai,"Senior Software Engineer, Simulation (R3938)","Dallas, Texas",,,https://jobs.lever.co/shieldai/a9a81ba0-d97c-465f-bee8-40eb7a307c34,
shieldai,"Senior Software Engineering Manager, Ground Systems (R2624)","Washington, DC",C++,,https://jobs.lever.co/shieldai/7c6dc655-9d05-4668-9881-c2c2152bc3bd,"{""C++"": 1}"
shieldai,"Senior Staff Applications Engineer, Autonomy","Washington, DC",REST,,https://jobs.lever.co/shieldai/883aac91-bcc3-4b98-9d8e-52b4237f5260,"{""REST"": 1}"
shieldai,"Senior Staff Engineer, Autonomy - Tactical Behaviors (R4073)","Washington, DC",,,https://jobs.lever.co/shieldai/d345caad-82d3-4d53-ba5f-c93882547f09,
shieldai,"Senior Staff Engineer, Mission Systems (R3929)","Washington, DC",,,https://jobs.lever.co/shieldai/a9e683af-6f4c-4200-918d-bf09f4e6d7ed,
shieldai,"Senior Staff Engineer, Software - Autonomous Aircraft Integration (R3949)","Washington, DC",,,https://jobs.lever.co/shieldai/25011392-094f-482c-b007-f307fb8c4f9f,
shieldai,"Senior Staff Engineer, Software - Perception (R3771)","San Diego, California",,,https://jobs.lever.co/shieldai/5cf8609e-ce9a-47e9-8956-00dae756e406,
shieldai,"Senior Staff Engineer, Software Autonomy Applications (R3906)",Amsterdam,,,https://jobs.lever.co/shieldai/c83937ad-af8a-4077-ae41-98b9a2f9241a,
shieldai,"Senior Staff Engineer, Systems Test (R3896)","Washington, DC",,,https://jobs.lever.co/shieldai/617ba406-1664-4fc3-8735-8ea51168724f,
shieldai,Senior Staff Mechanical Design Engineer- Ground Support Equipment (R3301),"Dallas, Texas",,,https://jobs.lever.co/shieldai/af97c5c0-8669-4ece-bad6-1c470e0b69c7,
shieldai,Senior Staff Mechanical Engineer - Harness Design (R3935),"Dallas, Texas",,,https://jobs.lever.co/shieldai/ecd9fe7d-f6f6-4c8f-a05a-75ba2e3017e7,
shieldai,Senior Staff Propulsion Design Engineer (R3300) (X-BAT),"Dallas, Texas",,,https://jobs.lever.co/shieldai/6d970989-a9cf-449b-9b95-067bcaccc7d5,
shieldai,Senior Staff Propulsion Engineer (TVC) (X-BAT),"Dallas, Texas",,,https://jobs.lever.co/shieldai/fd347d9c-3dc1-401e-aec2-43b5b38bc260,
shieldai,Senior Staff Systems Engineer (R3928),"Washington, DC",,,https://jobs.lever.co/shieldai/0a7f0460-5035-4959-9713-80471fcae3c1,
shieldai,Senior Staff Technical Program Manager (R3880),"Washington, DC",,,https://jobs.lever.co/shieldai/8a05f39f-0106-41ec-afa0-8a793f0e4e9c,
shieldai,Senior Staff Thermal Engineer - Aircraft Avionics & Thermal Systems (R3930),"Dallas, Texas",,,https://jobs.lever.co/shieldai/eef811a9-5e6d-44af-9ee2-f4259de7aeee,
shieldai,Senior Technical Program Manager (R3761),"Washington, DC",,,https://jobs.lever.co/shieldai/b0ff9c2a-48f2-4e77-bbcb-f59bcaa9a7e1,
shieldai,Senior Technical Writer (R3810),"Dallas, Texas",,,https://jobs.lever.co/shieldai/880305bc-3c32-4771-a144-92320b19a2fe,
shieldai,Senior Video Editor (R3918),"Dallas, Texas",,,https://jobs.lever.co/shieldai/5efb7799-9fef-4932-b82f-9dc730e7f7cc,
shieldai,Senior Web Developer (R3648),"San Diego, California",Go,,https://jobs.lever.co/shieldai/76aa33f6-7e1e-4904-80fb-065cded29919,"{""Go"": 1}"
shieldai,Senior Weld Technician (R4214),"Dallas, Texas",,,https://jobs.lever.co/shieldai/89b3b312-f36f-4d2e-9e30-d5067ed0f103,
shieldai,Senior–Staff Product Designer (R3822),"Dallas, Texas",,,https://jobs.lever.co/shieldai/aef4345b-2319-45b8-8a41-65c8339f64b5,
shieldai,Software Architect (R3002),"San Diego, California",,,https://jobs.lever.co/shieldai/e4f67210-fd40-4f39-9578-c9576608e01a,
shieldai,Software Engineer (C++/Networking) (R3792),"San Diego, California",,,https://jobs.lever.co/shieldai/0e47dd9c-7f4f-4e3d-a502-ec2aad3b5ce0,
shieldai,"Software Engineer I, Hardware Test (R3999)","Dallas, Texas",,,https://jobs.lever.co/shieldai/8ed6bd48-2bf0-44a2-812d-7d8a2ab6b9f0,
shieldai,Software Engineer- San Diego (R3455),"San Diego, California",,,https://jobs.lever.co/shieldai/7755073b-fd32-465c-afe1-b6013a7904ac,
shieldai,Software Engineering Intern - 2026 Summer Intern,"Dallas, Texas",,,https://jobs.lever.co/shieldai/da49232a-dc28-4085-a9b9-9059e643bc7f,
shieldai,"Software Test Engineer, XBAT Software Integration & Test (R3696)","Dallas, Texas",,,https://jobs.lever.co/shieldai/d0635c93-bb07-4585-80d3-c53aaa2fdf6d,
shieldai,Solutions Engineer,New Delhi,,,https://jobs.lever.co/shieldai/7072e6a7-b9fb-4c00-b8ed-e568fb009bea,
shieldai,Sr. Sourcing Specialist - Indirect (R4022),"Dallas, Texas",,,https://jobs.lever.co/shieldai/515658a7-d371-48ac-aea4-0c09d6ade3a6,
shieldai,"Staff Applications Engineer, Autonomy","San Diego, California",,,https://jobs.lever.co/shieldai/277d8a41-6b43-4135-bbd1-86cd95189720,
shieldai,Staff Composites Manufacturing Engineer,"Dallas, Texas",,,https://jobs.lever.co/shieldai/5f562503-1655-4a53-91fc-b6ea72d1841b,
shieldai,Staff Contracts Administrator (R3799),"Washington, DC",,,https://jobs.lever.co/shieldai/e49c179d-24e2-4767-a744-a469aff56399,
shieldai,Staff Electrical Engineer - Power (R3932),"Dallas, Texas",,,https://jobs.lever.co/shieldai/f65710e5-b21e-47db-8990-933634e36d87,
shieldai,Staff Electrical Engineer (R4027),"Dallas, Texas",,,https://jobs.lever.co/shieldai/287b6bce-52fc-4a64-9fe9-f25445baf6eb,
shieldai,Staff Electromechanical Engineer (R3935),"San Diego, California",,,https://jobs.lever.co/shieldai/f0454a20-9170-4d34-8bae-2eb52bdb2ed9,
shieldai,"Staff Engineer, Aircraft Configuration Design (R4028)","Washington, DC",,,https://jobs.lever.co/shieldai/0d9b57b1-24ab-4ad7-9c6a-453e6a2960e2,
shieldai,"Staff Engineer, Autonomy - Tactical Behaviors (R3914)","Washington, DC",,,https://jobs.lever.co/shieldai/9c66691e-4497-4a25-8fe8-c9fdf09046ea,
shieldai,"Staff Engineer, Autonomy Integration (R4052)",London,,,https://jobs.lever.co/shieldai/09f63abb-aa1a-43f9-9f48-08fab59a160a,
shieldai,"Staff Engineer, C++ Systems Integration (R4018)","Washington, DC",C++,,https://jobs.lever.co/shieldai/76691555-47d7-4801-800a-b3386a8bb8de,"{""C++"": 1}"
shieldai,"Staff Engineer, DevOps (R3939)","Dallas, Texas","Python, Azure, Docker, Kubernetes, Terraform, Ansible, CI/CD, GitHub Actions, Jenkins, Prometheus, Grafana, Bash, Git","Bachelor, Master, PhD",https://jobs.lever.co/shieldai/4219a1a9-0704-4ad4-a6ac-5c2b8731c51b,"{""Python"": 1, ""Azure"": 1, ""Docker"": 1, ""Kubernetes"": 1, ""Terraform"": 1, ""Ansible"": 1, ""CI/CD"": 1, ""GitHub Actions"": 1, ""Jenkins"": 1, ""Prometheus"": 1, ""Grafana"": 1, ""Bash"": 1, ""Git"": 1}"
shieldai,"Staff Engineer, FPGA (R3991)","Dallas, Texas",,,https://jobs.lever.co/shieldai/c4a77134-fda7-496b-bf5f-03b55fb2a25c,
shieldai,"Staff Engineer, FPGA (R3992)","Boston, MA",,,https://jobs.lever.co/shieldai/f5f9a447-5ab3-4212-9d78-d6ca8543b9b9,
shieldai,"Staff Engineer, Full-Stack - Foundry Applications (R3839)","Dallas, Texas",,,https://jobs.lever.co/shieldai/3acb8749-42fb-418a-8de8-76a759c44a0e,
shieldai,"Staff Engineer, Presales (R3500)","San Diego, California",,,https://jobs.lever.co/shieldai/9feb13b0-4445-4bd6-a1df-b69eb99a71f5,
shieldai,"Staff Engineer, Reinforcement Learning (R3639)","San Diego, California",,,https://jobs.lever.co/shieldai/e5c95f48-8178-4322-87f7-067e7f75258d,
shieldai,"Staff Engineer, Simulation Modeling (R3987)","Dallas, Texas","Python, C++",Bachelor,https://jobs.lever.co/shieldai/d361395c-7fda-49e4-baee-4ad732f62412,"{""Python"": 1, ""C++"": 1}"
shieldai,"Staff Engineer, Software - Autonomous Aircraft Integration (R3949)","Washington, DC",,,https://jobs.lever.co/shieldai/6265ee65-8136-41b5-9279-97f9a4b1d2f6,
shieldai,"Staff Engineer, Software - Perception (R3771)","San Diego, California",,,https://jobs.lever.co/shieldai/8739c509-b6ea-4640-bcc1-c8b5b1de31b2,
shieldai,"Staff Engineer, Software Autonomy Applications",Amsterdam,,,https://jobs.lever.co/shieldai/8690bc50-83d1-40bd-bd7f-0bc0b7814e98,
shieldai,"Staff Engineer, Software Autonomy Applications (R3981)","San Diego, California",,,https://jobs.lever.co/shieldai/e534eaeb-4a8f-4ff9-9bae-3759d34b7b65,
shieldai,"Staff Engineer, Software Integration","San Diego, California",,,https://jobs.lever.co/shieldai/bc7849f9-e740-4f50-a2eb-37eb98d7adfd,
shieldai,"Staff Engineer, Software Test (R3936)","Dallas, Texas",,,https://jobs.lever.co/shieldai/cee31cc9-daae-40d5-824e-6e53a0a34ffd,
shieldai,"Staff Engineer, State Estimation (Dallas/San Diego/Boston/ DC/ San Fran)","Dallas, Texas",,,https://jobs.lever.co/shieldai/f8849287-b9ff-4c3e-a37f-be20e39c597b,
shieldai,"Staff Engineer, Systems Test (R4151)","Dallas, Texas",,,https://jobs.lever.co/shieldai/5e260804-4437-4952-9f39-51d091071c1c,
shieldai,"Staff Engineer, XBAT Simulation (R3990) (TX/Bos)","Dallas, Texas","Python, C++, Kubernetes, CI/CD","Bachelor, Master",https://jobs.lever.co/shieldai/7a5377da-0d83-434a-a3c9-8b3ff99b97f7,"{""Python"": 1, ""C++"": 1, ""Kubernetes"": 1, ""CI/CD"": 1}"
shieldai,Staff GRC Analyst (R3666),"San Diego, California",,,https://jobs.lever.co/shieldai/fbfbaac3-952e-4767-ba6b-cccfcafbcf7d,
shieldai,Staff Hardware Recruiter (R3970),United States,,,https://jobs.lever.co/shieldai/7c7d3747-33a2-4ec7-8f44-a1907643af79,
shieldai,Staff Information Systems Administrator (R3968),"Washington, DC",,,https://jobs.lever.co/shieldai/0d6479d6-c8b2-4ae0-9d80-df51302777c3,
shieldai,Staff Loads Engineer (R3263),"Dallas, Texas",,,https://jobs.lever.co/shieldai/18347d18-9816-4085-b0da-5f2ff84687c1,
shieldai,Staff Manufacturing Engineer,"Dallas, Texas",,,https://jobs.lever.co/shieldai/60960e9b-f39e-48bf-b2ea-f61a58db8a5d,
shieldai,"Staff Mechanical Design Engineer, Mechanical Systems","Dallas, Texas",,,https://jobs.lever.co/shieldai/b447992c-a7b7-4722-a5d0-143a1191484c,
shieldai,Staff Mechanical Engineer - Launch & Recovery Systems,"Dallas, Texas",,,https://jobs.lever.co/shieldai/76ef914d-cb16-4c16-a72d-5fbc70fd879b,
shieldai,Staff Network Security Engineer (R4180),"San Diego, California","AWS, Azure",,https://jobs.lever.co/shieldai/dff5ec7a-64e1-4629-a606-64636520f3d2,"{""AWS"": 1, ""Azure"": 1}"
shieldai,Staff Operations Analyst (R3745),"Washington, DC",,,https://jobs.lever.co/shieldai/26a61160-df5b-4429-af06-96a51fadbd13,
shieldai,"Staff Presales Engineer, Hivemind",New Delhi,,,https://jobs.lever.co/shieldai/34f4c7f8-36ad-4369-9668-d38a72676c80,
shieldai,Staff Product Designer (R3750),"San Diego, California",,,https://jobs.lever.co/shieldai/ca35dea3-e392-4c8f-bdeb-e3caa623edf1,
shieldai,Staff Proposal Specialist (R3847),"Washington, DC",,,https://jobs.lever.co/shieldai/20c76d38-8987-4f97-923d-dc6f08a898e2,
shieldai,"Staff Prototype Technician, Structural (R3712)","Dallas, Texas",,,https://jobs.lever.co/shieldai/69ad7659-1ba4-4aba-a416-ff83a1755a7c,
shieldai,"Staff Software Engineer, Autonomy Applications Engineering",New Delhi,,,https://jobs.lever.co/shieldai/20ba2fbb-f9b3-4408-ac5c-7809a8446ea3,
shieldai,"Staff Software Engineer, Simulation (R3249)","Dallas, Texas",,,https://jobs.lever.co/shieldai/d8d297a4-d205-48c8-9350-8cce19c6d359,
shieldai,Staff Structural Analyst (R3263),"Dallas, Texas",,,https://jobs.lever.co/shieldai/ee7f7c27-9e53-4e20-a7fc-3a37ad35d47d,
shieldai,"Staff Systems Administrator, Atlassian (R4136)","San Diego, California",,,https://jobs.lever.co/shieldai/9b9e0e81-a90c-4c4a-8df0-b203d868b3d1,
shieldai,"Staff Systems Engineer, Cyber for Edge Systems (R3683)","San Diego, California",,,https://jobs.lever.co/shieldai/99174cca-85d2-48e4-b80a-f3836f09b829,
